id,nome,campeonatoId,arbitroId,rodada,data,horario,horarioInt,horas,periodo,estadio,casa,visitante,numAmarelos,numVermelhos
127,128 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,35,13,29/06/2024,16:00,960,16,Tarde,Major Antônio Couto Pereira / Curitiba,3,0,6,0
128,129 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,45,13,30/06/2024,16:00,960,16,Tarde,Leônidas Sobré de Castro / Belem,9,14,5,0
129,130 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,12,13,29/06/2024,21:00,1260,21,Noite,Governador Plácido Aderaldo Castelo / Fortaleza,18,11,5,0
130,131 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,24,14,06/07/2024,17:00,1020,17,Tarde,Hailé Pinheiro / Goiania,19,10,4,0
131,132 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,48,14,07/07/2024,18:30,1110,18,Noite,Brinco de Ouro da Princesa / Campinas,1,17,5,1
132,133 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,5,14,09/07/2024,21:00,1260,21,Noite,José Maria de Campos Maia / Mirassol,13,7,5,0
133,134 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,19,14,07/07/2024,16:00,960,16,Tarde,Novelli Junior / Itu,11,4,6,2
134,135 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,23,14,06/07/2024,11:00,660,11,Manha,Raimundo Sampaio / Belo Horizonte,5,14,3,0
135,136 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,37,14,08/07/2024,20:00,1200,20,Noite,Aderbal Ramos da Silva / Florianopolis,15,6,6,0
136,137 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,7,14,05/07/2024,21:00,1260,21,Noite,Hercílio Luz / Itajai,12,2,2,0
137,138 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,40,14,07/07/2024,11:00,660,11,Manha,Major Antônio Couto Pereira / Curitiba,3,9,6,0
138,139 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,36,14,08/07/2024,21:00,1260,21,Noite,Carlos Zamith / Manaus,16,0,4,0
139,140 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,1,14,05/07/2024,19:00,1140,19,Noite,Governador Plácido Aderaldo Castelo / Fortaleza,18,8,6,1
140,141 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,43,15,14/07/2024,16:00,960,16,Tarde,Onésio Brasileiro Alvarenga / Goiania,0,15,3,0
141,142 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,41,15,12/07/2024,19:00,1140,19,Noite,Moisés Lucarelli / Campinas,2,13,9,1
142,143 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,12,15,14/07/2024,21:00,1260,21,Noite,Santa Cruz / Ribeirao Preto,4,16,8,0
143,144 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,6,15,13/07/2024,15:30,930,15,Tarde,Dr. Jorge Ismael de Biasi / Novo Horizonte,6,1,1,0
144,145 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,15,15,15/07/2024,20:00,1200,20,Noite,Urbano Caldeira / Santos,8,11,3,0
145,146 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,35,15,14/07/2024,18:30,1110,18,Noite,Índio Condá / Chapeco,10,12,7,1
146,147 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,3,15,13/07/2024,18:00,1080,18,Noite,Rei Pelé / Maceio,7,3,7,1
147,148 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,34,15,17/07/2024,21:00,1260,21,Noite,Germano Kruger / Ponta Grossa,14,19,2,0
148,149 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,23,15,12/07/2024,21:30,1290,21,Noite,Leônidas Sobré de Castro / Belem,9,18,7,0
149,150 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,32,15,13/07/2024,17:00,1020,17,Tarde,Arena Pernambuco Governador Carlos Wilson Campos / São Lourenço da Mata,17,5,7,0
150,151 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,52,16,18/07/2024,20:00,1200,20,Noite,Onésio Brasileiro Alvarenga / Goiania,0,8,1,1
151,152 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,40,16,21/07/2024,16:00,960,16,Tarde,Brinco de Ouro da Princesa / Campinas,1,19,11,2
152,153 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,24,16,21/07/2024,18:30,1110,18,Noite,Santa Cruz / Ribeirao Preto,4,12,7,0
153,154 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,56,16,18/07/2024,21:00,1260,21,Noite,Dr. Jorge Ismael de Biasi / Novo Horizonte,6,10,6,1
154,155 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,7,16,20/07/2024,17:00,1020,17,Tarde,Raimundo Sampaio / Belo Horizonte,5,16,4,0
155,156 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,8,16,19/07/2024,19:00,1140,19,Noite,Aderbal Ramos da Silva / Florianopolis,15,18,5,0
156,157 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,57,16,20/07/2024,17:00,1020,17,Tarde,Rei Pelé / Maceio,7,11,7,0
157,158 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,31,16,19/07/2024,21:30,1290,21,Noite,Major Antônio Couto Pereira / Curitiba,3,13,5,0
158,159 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,36,16,20/07/2024,18:00,1080,18,Noite,Leônidas Sobré de Castro / Belem,9,2,6,1
159,160 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,36,16,16/10/2024,21:30,1290,21,Noite,Adelmar da Costa Carvalho / Recife,17,14,7,0
160,161 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,19,17,25/07/2024,21:30,1290,21,Noite,Hailé Pinheiro / Goiania,19,7,4,1
161,162 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,8,17,23/07/2024,21:30,1290,21,Noite,Moisés Lucarelli / Campinas,2,0,5,0
162,163 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,6,17,23/07/2024,20:00,1200,20,Noite,José Maria de Campos Maia / Mirassol,13,15,4,0
163,164 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,23,17,23/07/2024,21:00,1260,21,Noite,Novelli Junior / Itu,11,5,3,1
164,165 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,34,17,22/07/2024,20:00,1200,20,Noite,Urbano Caldeira / Santos,8,3,2,0
165,166 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,32,17,23/07/2024,19:00,1140,19,Noite,Índio Condá / Chapeco,10,17,4,0
166,167 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,1,17,24/07/2024,21:00,1260,21,Noite,Aderbal Ramos da Silva / Florianopolis,12,9,10,3
167,168 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,50,17,23/07/2024,19:00,1140,19,Noite,Germano Kruger / Ponta Grossa,14,6,7,0
168,169 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,37,17,24/07/2024,21:30,1290,21,Noite,Carlos Zamith / Manaus,16,1,8,0
169,170 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,30,17,25/07/2024,21:30,1290,21,Noite,Governador Plácido Aderaldo Castelo / Fortaleza,18,4,5,0
170,171 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,3,18,25/10/2024,21:30,1290,21,Noite,Hailé Pinheiro / Goiania,19,16,8,1
171,172 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,58,18,28/07/2024,16:00,960,16,Tarde,Brinco de Ouro da Princesa / Campinas,1,12,3,1
172,173 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,16,18,27/07/2024,17:00,1020,17,Tarde,José Maria de Campos Maia / Mirassol,13,14,7,1
173,174 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,54,18,26/07/2024,21:30,1290,21,Noite,Novelli Junior / Itu,11,0,5,0
174,175 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,35,18,28/07/2024,18:30,1110,18,Noite,Raimundo Sampaio / Belo Horizonte,5,18,3,0
175,176 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,57,18,30/07/2024,21:00,1260,21,Noite,Aderbal Ramos da Silva / Florianopolis,15,4,5,0
176,177 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,45,18,28/07/2024,18:30,1110,18,Noite,Rei Pelé / Maceio,7,8,5,0
177,178 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,59,18,27/07/2024,17:00,1020,17,Tarde,Major Antônio Couto Pereira / Curitiba,3,10,9,0
178,179 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,60,18,29/07/2024,18:30,1110,18,Noite,Leônidas Sobré de Castro / Belem,9,6,6,0
179,180 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,4,18,27/07/2024,18:00,1080,18,Noite,Arena Pernambuco Governador Carlos Wilson Campos / São Lourenço da Mata,17,2,3,1
180,181 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,50,19,05/08/2024,21:00,1260,21,Noite,Onésio Brasileiro Alvarenga / Goiania,0,9,10,0
181,182 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,45,19,04/08/2024,16:00,960,16,Tarde,Moisés Lucarelli / Campinas,2,15,2,0
182,183 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,48,19,03/08/2024,17:00,1020,17,Tarde,Santa Cruz / Ribeirao Preto,4,3,5,0
183,184 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,35,19,04/08/2024,18:30,1110,18,Noite,Dr. Jorge Ismael de Biasi / Novo Horizonte,6,19,4,0
184,185 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,55,19,02/08/2024,21:30,1290,21,Noite,Urbano Caldeira / Santos,8,17,5,0
185,186 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,24,19,05/08/2024,18:30,1110,18,Noite,Índio Condá / Chapeco,10,13,1,0
186,187 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,41,19,02/08/2024,19:00,1140,19,Noite,Aderbal Ramos da Silva / Florianopolis,12,5,3,0
187,188 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,30,19,04/08/2024,18:30,1110,18,Noite,Germano Kruger / Ponta Grossa,14,7,4,0
188,189 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,40,19,03/08/2024,21:30,1290,21,Noite,Carlos Zamith / Manaus,16,11,5,2
189,190 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,19,19,06/08/2024,21:00,1260,21,Noite,Governador Plácido Aderaldo Castelo / Fortaleza,18,1,5,0
190,191 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,8,20,12/08/2024,21:00,1260,21,Noite,Hailé Pinheiro / Goiania,19,18,9,0
191,192 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,5,20,12/08/2024,20:00,1200,20,Noite,Brinco de Ouro da Princesa / Campinas,1,0,10,0
192,193 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,51,20,09/08/2024,21:00,1260,21,Noite,José Maria de Campos Maia / Mirassol,13,12,2,0
193,194 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,37,20,10/08/2024,17:00,1020,17,Tarde,Novelli Junior / Itu,11,10,6,1
194,195 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,61,20,09/08/2024,21:30,1290,21,Noite,Raimundo Sampaio / Belo Horizonte,5,4,5,0
195,196 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,34,20,09/08/2024,19:15,1155,19,Noite,Aderbal Ramos da Silva / Florianopolis,15,14,3,0
196,197 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,6,20,11/08/2024,18:30,1110,18,Noite,Rei Pelé / Maceio,7,6,2,0
197,198 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,7,20,11/08/2024,16:00,960,16,Tarde,Major Antônio Couto Pereira / Curitiba,3,2,7,1
198,199 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,35,20,09/08/2024,20:00,1200,20,Noite,Olímpico do Pará / Belem,9,8,7,1
199,200 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,62,20,10/08/2024,17:00,1020,17,Tarde,Arena Pernambuco Governador Carlos Wilson Campos / São Lourenço da Mata,17,16,10,1
200,201 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,53,21,16/08/2024,21:00,1260,21,Noite,Onésio Brasileiro Alvarenga / Goiania,0,17,4,0
201,202 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,52,21,16/08/2024,19:00,1140,19,Noite,Moisés Lucarelli / Campinas,2,19,6,0
202,203 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,30,21,18/08/2024,18:30,1110,18,Noite,Santa Cruz / Ribeirao Preto,4,9,10,1
203,204 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,46,21,16/08/2024,21:30,1290,21,Noite,Dr. Jorge Ismael de Biasi / Novo Horizonte,6,5,7,0
204,205 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,47,21,17/08/2024,16:00,960,16,Tarde,Urbano Caldeira / Santos,8,15,1,0
205,206 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,15,21,17/08/2024,15:30,930,15,Tarde,Índio Condá / Chapeco,10,1,4,0
206,207 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,35,21,18/08/2024,16:00,960,16,Tarde,Aderbal Ramos da Silva / Florianopolis,12,3,7,0
207,208 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,38,21,15/08/2024,21:00,1260,21,Noite,Germano Kruger / Ponta Grossa,14,11,2,0
208,209 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,28,21,17/08/2024,18:00,1080,18,Noite,Arena da Amazônia / Manaus,16,7,7,0
209,210 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,31,21,17/08/2024,17:00,1020,17,Tarde,Governador Plácido Aderaldo Castelo / Fortaleza,18,13,5,1
210,211 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,57,22,21/08/2024,21:00,1260,21,Noite,Hailé Pinheiro / Goiania,19,12,6,1
211,212 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,2,22,21/08/2024,19:00,1140,19,Noite,Brinco de Ouro da Princesa / Campinas,1,8,4,0
212,213 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,23,22,21/08/2024,19:00,1140,19,Noite,José Maria de Campos Maia / Mirassol,13,4,7,1
213,214 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,24,22,20/08/2024,19:00,1140,19,Noite,Dr. Jorge Ismael de Biasi / Novo Horizonte,6,11,7,0
214,215 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,63,22,21/08/2024,19:00,1140,19,Noite,Raimundo Sampaio / Belo Horizonte,5,10,0,0
215,216 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,14,22,22/08/2024,20:00,1200,20,Noite,Aderbal Ramos da Silva / Florianopolis,15,9,5,0
216,217 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,38,22,21/08/2024,20:00,1200,20,Noite,Rei Pelé / Maceio,7,18,1,0
217,218 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,9,22,20/08/2024,21:30,1290,21,Noite,Germano Kruger / Ponta Grossa,14,0,6,0
218,219 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,58,22,20/08/2024,21:00,1260,21,Noite,Arena da Amazônia / Manaus,16,2,7,0
219,220 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,33,22,22/08/2024,21:00,1260,21,Noite,Arena Pernambuco Governador Carlos Wilson Campos / São Lourenço da Mata,17,3,7,0
220,221 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,28,23,25/08/2024,18:30,1110,18,Noite,Onésio Brasileiro Alvarenga / Goiania,0,5,4,0
221,222 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,5,23,23/08/2024,21:30,1290,21,Noite,Moisés Lucarelli / Campinas,2,14,4,0
222,223 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,32,23,09/10/2024,20:00,1200,20,Noite,Santa Cruz / Ribeirao Preto,4,1,6,0
223,224 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,30,23,24/08/2024,17:00,1020,17,Tarde,Novelli Junior / Itu,11,19,2,0
224,225 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,6,23,24/08/2024,16:00,960,16,Tarde,Urbano Caldeira / Santos,8,16,7,1
225,226 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,61,23,25/08/2024,18:30,1110,18,Noite,Índio Condá / Chapeco,10,7,12,0
226,227 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,48,23,27/08/2024,21:00,1260,21,Noite,Aderbal Ramos da Silva / Florianopolis,12,17,7,1
227,228 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,1,23,27/08/2024,21:30,1290,21,Noite,Major Antônio Couto Pereira / Curitiba,3,15,3,0
228,229 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,31,23,26/08/2024,18:30,1110,18,Noite,Leônidas Sobré de Castro / Belem,9,13,6,1
229,230 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,35,23,26/08/2024,21:00,1260,21,Noite,Governador Plácido Aderaldo Castelo / Fortaleza,18,6,7,0
230,231 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,35,24,01/09/2024,18:30,1110,18,Noite,Hailé Pinheiro / Goiania,19,9,4,0
231,232 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,31,24,03/09/2024,21:30,1290,21,Noite,Brinco de Ouro da Princesa / Campinas,1,3,1,0
232,233 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,48,24,03/09/2024,19:00,1140,19,Noite,José Maria de Campos Maia / Mirassol,13,5,5,0
233,234 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,25,24,31/08/2024,17:00,1020,17,Tarde,Dr. Jorge Ismael de Biasi / Novo Horizonte,6,0,5,0
234,235 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,45,24,30/08/2024,21:30,1290,21,Noite,Urbano Caldeira / Santos,8,2,3,1
235,236 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,15,24,31/08/2024,17:00,1020,17,Tarde,Índio Condá / Chapeco,10,4,7,0
236,237 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,32,24,31/08/2024,18:00,1080,18,Noite,Rei Pelé / Maceio,7,15,2,0
237,238 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,7,24,02/09/2024,21:30,1290,21,Noite,Germano Kruger / Ponta Grossa,14,12,7,0
238,239 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,30,24,01/09/2024,16:00,960,16,Tarde,Arena da Amazônia / Manaus,16,18,6,1
239,240 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,37,24,02/09/2024,19:30,1170,19,Noite,Arena Pernambuco Governador Carlos Wilson Campos / São Lourenço da Mata,17,11,9,0
240,241 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,4,25,04/09/2024,20:00,1200,20,Noite,Onésio Brasileiro Alvarenga / Goiania,0,7,9,0
241,242 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,31,25,09/09/2024,21:30,1290,21,Noite,Moisés Lucarelli / Campinas,2,10,5,1
242,243 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,5,25,09/09/2024,20:00,1200,20,Noite,Santa Cruz / Ribeirao Preto,4,19,5,0
243,244 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,1,25,07/09/2024,16:00,960,16,Tarde,Novelli Junior / Itu,11,13,8,0
244,245 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,25,25,08/09/2024,18:30,1110,18,Noite,Raimundo Sampaio / Belo Horizonte,5,1,3,0
245,246 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,7,25,07/09/2024,19:00,1140,19,Noite,Aderbal Ramos da Silva / Florianopolis,15,17,7,0
246,247 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,53,25,07/09/2024,16:00,960,16,Tarde,Arena Joinville / Joinville,12,8,4,0
247,248 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,29,25,08/09/2024,18:30,1110,18,Noite,Major Antônio Couto Pereira / Curitiba,3,6,7,0
248,249 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,45,25,05/09/2024,21:30,1290,21,Noite,Leônidas Sobré de Castro / Belem,9,16,10,0
249,250 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,40,25,08/09/2024,16:00,960,16,Tarde,Governador Plácido Aderaldo Castelo / Fortaleza,18,14,11,1
250,251 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,30,26,13/09/2024,21:30,1290,21,Noite,Hailé Pinheiro / Goiania,19,15,7,0
251,252 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,32,26,13/09/2024,21:30,1290,21,Noite,Moisés Lucarelli / Campinas,2,11,1,0
