id,nome,campeonatoId,arbitroId,rodada,data,horario,horarioInt,horas,periodo,estadio,casa,visitante,numAmarelos,numVermelhos
252,253 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,35,26,14/09/2024,18:00,1080,18,Noite,José Maria de Campos Maia / Mirassol,13,16,4,0
253,254 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,9,26,13/09/2024,19:00,1140,19,Noite,Dr. Jorge Ismael de Biasi / Novo Horizonte,6,4,6,4
254,255 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,40,26,15/09/2024,16:00,960,16,Tarde,Urbano Caldeira / Santos,8,5,8,0
255,256 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,64,26,15/09/2024,18:30,1110,18,Noite,Índio Condá / Chapeco,10,18,8,0
256,257 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,8,26,14/09/2024,17:00,1020,17,Tarde,Hercílio Luz / Itajai,12,0,9,1
257,258 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,15,26,15/09/2024,16:00,960,16,Tarde,Germano Kruger / Ponta Grossa,14,3,6,2
258,259 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,52,26,14/09/2024,17:00,1020,17,Tarde,Leônidas Sobré de Castro / Belem,9,1,5,0
259,260 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,50,26,15/09/2024,18:30,1110,18,Noite,Arena Pernambuco Governador Carlos Wilson Campos / São Lourenço da Mata,17,7,5,0
260,261 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,7,27,18/09/2024,19:30,1170,19,Noite,Onésio Brasileiro Alvarenga / Goiania,0,10,9,0
261,262 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,44,27,17/09/2024,21:30,1290,21,Noite,Brinco de Ouro da Princesa / Campinas,1,13,7,0
262,263 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,39,27,19/09/2024,21:30,1290,21,Noite,Santa Cruz / Ribeirao Preto,4,8,6,0
263,264 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,48,27,17/09/2024,19:00,1140,19,Noite,Dr. Jorge Ismael de Biasi / Novo Horizonte,6,12,4,0
264,265 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,47,27,18/09/2024,21:30,1290,21,Noite,Raimundo Sampaio / Belo Horizonte,5,9,2,0
265,266 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,21,27,17/09/2024,21:30,1290,21,Noite,Aderbal Ramos da Silva / Florianopolis,15,11,3,0
266,267 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,23,27,19/09/2024,19:30,1170,19,Noite,Rei Pelé / Maceio,7,2,4,1
267,268 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,65,27,18/09/2024,21:30,1290,21,Noite,Major Antônio Couto Pereira / Curitiba,3,18,7,0
268,269 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,60,27,18/09/2024,21:00,1260,21,Noite,Arena da Amazônia / Manaus,16,14,3,1
269,270 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,53,27,18/09/2024,19:00,1140,19,Noite,Arena Pernambuco Governador Carlos Wilson Campos / São Lourenço da Mata,17,19,16,0
270,271 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,4,28,21/09/2024,17:00,1020,17,Tarde,Hailé Pinheiro / Goiania,19,13,5,0
271,272 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,38,28,24/09/2024,21:30,1290,21,Noite,Moisés Lucarelli / Campinas,2,5,4,1
272,273 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,8,28,24/09/2024,21:30,1290,21,Noite,Santa Cruz / Ribeirao Preto,4,7,10,0
273,274 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,30,28,21/09/2024,18:00,1080,18,Noite,Novelli Junior / Itu,11,3,5,0
274,275 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,25,28,23/09/2024,21:00,1260,21,Noite,Urbano Caldeira / Santos,8,6,3,0
275,276 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,44,28,22/09/2024,16:00,960,16,Tarde,Índio Condá / Chapeco,10,15,5,0
276,277 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,3,28,23/09/2024,21:30,1290,21,Noite,Hercílio Luz / Itajai,12,16,5,1
277,278 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,64,28,24/09/2024,19:00,1140,19,Noite,Germano Kruger / Ponta Grossa,14,1,8,1
278,279 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,37,28,23/09/2024,18:30,1110,18,Noite,Leônidas Sobré de Castro / Belem,9,17,10,0
279,280 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,36,28,22/09/2024,18:30,1110,18,Noite,Governador Plácido Aderaldo Castelo / Fortaleza,18,0,3,0
280,281 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,3,29,28/09/2024,17:00,1020,17,Tarde,Onésio Brasileiro Alvarenga / Goiania,0,4,10,0
281,282 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,36,29,30/09/2024,21:30,1290,21,Noite,Brinco de Ouro da Princesa / Campinas,1,15,8,0
282,283 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,45,29,29/09/2024,18:30,1110,18,Noite,José Maria de Campos Maia / Mirassol,13,17,3,0
283,284 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,33,29,30/09/2024,21:00,1260,21,Noite,Dr. Jorge Ismael de Biasi / Novo Horizonte,6,2,6,0
284,285 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,38,29,28/09/2024,18:00,1080,18,Noite,Urbano Caldeira / Santos,8,14,1,0
285,286 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,23,29,26/09/2024,19:00,1140,19,Noite,Índio Condá / Chapeco,10,16,6,0
286,287 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,31,29,29/09/2024,16:00,960,16,Tarde,Rei Pelé / Maceio,7,5,6,0
287,288 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,1,29,27/09/2024,21:30,1290,21,Noite,Major Antônio Couto Pereira / Curitiba,3,19,9,0
288,289 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,15,29,27/09/2024,21:30,1290,21,Noite,Leônidas Sobré de Castro / Belem,9,11,9,1
289,290 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,4,29,27/09/2024,19:00,1140,19,Noite,Governador Plácido Aderaldo Castelo / Fortaleza,18,12,4,0
290,291 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,34,30,07/10/2024,21:00,1260,21,Noite,Hailé Pinheiro / Goiania,19,8,5,0
291,292 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,28,30,05/10/2024,17:00,1020,17,Tarde,Moisés Lucarelli / Campinas,2,4,10,1
292,293 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,38,30,05/10/2024,18:00,1080,18,Noite,José Maria de Campos Maia / Mirassol,13,0,8,2
293,294 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,9,30,05/10/2024,17:00,1020,17,Tarde,Novelli Junior / Itu,11,1,3,0
294,295 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,35,30,04/10/2024,19:00,1140,19,Noite,Raimundo Sampaio / Belo Horizonte,5,3,5,0
295,296 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,45,30,04/10/2024,21:30,1290,21,Noite,Aderbal Ramos da Silva / Florianopolis,15,12,3,0
296,297 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,6,30,04/10/2024,20:00,1200,20,Noite,Rei Pelé / Maceio,7,9,7,1
297,298 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,30,30,03/10/2024,21:30,1290,21,Noite,Germano Kruger / Ponta Grossa,14,10,5,1
298,299 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,7,30,04/10/2024,21:30,1290,21,Noite,Arena da Amazônia / Manaus,16,6,8,0
299,300 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,46,30,07/10/2024,21:00,1260,21,Noite,Adelmar da Costa Carvalho / Recife,17,18,13,1
300,301 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,47,31,13/10/2024,18:30,1110,18,Noite,Hailé Pinheiro / Goiania,19,0,7,0
301,302 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,8,31,14/10/2024,21:00,1260,21,Noite,Brinco de Ouro da Princesa / Campinas,1,7,3,0
302,303 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,48,31,12/10/2024,21:30,1290,21,Noite,Santa Cruz / Ribeirao Preto,4,14,5,0
303,304 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,65,31,11/10/2024,18:30,1110,18,Noite,Dr. Jorge Ismael de Biasi / Novo Horizonte,6,17,8,0
304,305 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,2,31,12/10/2024,18:30,1110,18,Noite,Urbano Caldeira / Santos,8,13,7,1
305,306 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,53,31,11/10/2024,21:00,1260,21,Noite,Aderbal Ramos da Silva / Florianopolis,15,5,1,0
306,307 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,15,31,14/10/2024,18:30,1110,18,Noite,Augusto Bauer / Brusque,12,11,4,0
307,308 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,34,31,13/10/2024,16:00,960,16,Tarde,Major Antônio Couto Pereira / Curitiba,3,16,3,0
308,309 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,8,31,09/10/2024,21:00,1260,21,Noite,Leônidas Sobré de Castro / Belem,9,10,10,1
309,310 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,50,31,12/10/2024,17:00,1020,17,Tarde,Governador Plácido Aderaldo Castelo / Fortaleza,18,2,6,0
310,311 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,50,32,19/10/2024,16:00,960,16,Tarde,Onésio Brasileiro Alvarenga / Goiania,0,3,4,1
311,312 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,46,32,20/10/2024,18:30,1110,18,Noite,Moisés Lucarelli / Campinas,2,1,4,0
312,313 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,8,32,19/10/2024,17:00,1020,17,Tarde,José Maria de Campos Maia / Mirassol,13,6,7,0
313,314 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,30,32,19/10/2024,17:00,1020,17,Tarde,Novelli Junior / Itu,11,18,5,0
314,315 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,31,32,17/10/2024,20:00,1200,20,Noite,Raimundo Sampaio / Belo Horizonte,5,19,6,0
315,316 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,45,32,16/10/2024,20:00,1200,20,Noite,Índio Condá / Chapeco,10,8,1,0
316,317 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,55,32,18/10/2024,19:00,1140,19,Noite,Augusto Bauer / Brusque,12,7,3,1
317,318 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,4,32,20/10/2024,11:00,660,11,Manha,Germano Kruger / Ponta Grossa,14,9,3,1
318,319 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,61,32,18/10/2024,21:30,1290,21,Noite,Arena da Amazônia / Manaus,16,15,4,0
319,320 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,1,32,20/10/2024,19:30,1170,19,Noite,Adelmar da Costa Carvalho / Recife,17,4,9,0
320,321 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,36,33,22/10/2024,21:30,1290,21,Noite,Onésio Brasileiro Alvarenga / Goiania,0,16,8,0
321,322 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,8,33,23/10/2024,19:00,1140,19,Noite,Moisés Lucarelli / Campinas,2,12,7,0
322,323 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,55,33,23/10/2024,20:00,1200,20,Noite,Santa Cruz / Ribeirao Preto,4,11,3,1
323,324 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,45,33,22/10/2024,21:30,1290,21,Noite,Dr. Jorge Ismael de Biasi / Novo Horizonte,6,15,4,0
324,325 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,53,33,22/10/2024,19:00,1140,19,Noite,Urbano Caldeira / Santos,8,18,3,0
325,326 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,64,33,21/10/2024,20:00,1200,20,Noite,Índio Condá / Chapeco,10,19,4,0
326,327 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,29,33,22/10/2024,19:00,1140,19,Noite,Rei Pelé / Maceio,7,13,2,0
327,328 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,35,33,23/10/2024,21:30,1290,21,Noite,Germano Kruger / Ponta Grossa,14,5,8,0
328,329 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,38,33,23/10/2024,19:30,1170,19,Noite,Leônidas Sobré de Castro / Belem,9,3,8,1
329,330 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,25,33,24/10/2024,21:30,1290,21,Noite,Adelmar da Costa Carvalho / Recife,17,1,2,0
330,331 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,25,34,29/10/2024,19:00,1140,19,Noite,Hailé Pinheiro / Goiania,19,14,2,0
331,332 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,47,34,29/10/2024,21:30,1290,21,Noite,Brinco de Ouro da Princesa / Campinas,1,6,8,0
332,333 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,39,34,26/10/2024,17:00,1020,17,Tarde,José Maria de Campos Maia / Mirassol,13,2,2,0
333,334 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,44,34,28/10/2024,19:00,1140,19,Noite,Novelli Junior / Itu,11,8,4,0
334,335 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,8,34,28/10/2024,21:00,1260,21,Noite,Raimundo Sampaio / Belo Horizonte,5,17,4,0
335,336 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,1,34,25/10/2024,21:30,1290,21,Noite,Aderbal Ramos da Silva / Florianopolis,15,0,5,0
336,337 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,52,34,29/10/2024,19:00,1140,19,Noite,Augusto Bauer / Brusque,12,10,8,0
337,338 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,30,34,28/10/2024,18:00,1080,18,Noite,Major Antônio Couto Pereira / Curitiba,3,7,1,0
338,339 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,53,34,29/10/2024,21:30,1290,21,Noite,Arena da Amazônia / Manaus,16,4,9,1
339,340 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,45,34,26/10/2024,17:00,1020,17,Tarde,Governador Plácido Aderaldo Castelo / Fortaleza,18,9,3,0
340,341 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,3,35,02/11/2024,17:00,1020,17,Tarde,Hailé Pinheiro / Goiania,19,1,7,0
341,342 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,52,35,04/11/2024,21:00,1260,21,Noite,Moisés Lucarelli / Campinas,2,9,2,1
342,343 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,35,35,05/11/2024,21:30,1290,21,Noite,José Maria de Campos Maia / Mirassol,13,3,1,1
343,344 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,15,35,04/11/2024,21:15,1275,21,Noite,Novelli Junior / Itu,11,7,11,1
344,345 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,36,35,02/11/2024,16:30,990,16,Tarde,Urbano Caldeira / Santos,8,0,8,0
345,346 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,45,35,02/11/2024,17:00,1020,17,Tarde,Índio Condá / Chapeco,10,6,2,0
346,347 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,8,35,05/11/2024,21:00,1260,21,Noite,Augusto Bauer / Brusque,12,4,5,0
347,348 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,1,35,04/11/2024,19:00,1140,19,Noite,Germano Kruger / Ponta Grossa,14,17,7,1
348,349 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,29,35,05/11/2024,19:00,1140,19,Noite,Arena da Amazônia / Manaus,16,5,5,0
349,350 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,47,35,03/11/2024,18:30,1110,18,Noite,Governador Plácido Aderaldo Castelo / Fortaleza,18,15,5,0
350,351 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,1,36,11/11/2024,18:30,1110,18,Noite,Onésio Brasileiro Alvarenga / Goiania,0,2,7,2
351,352 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,37,36,12/11/2024,21:00,1260,21,Noite,Brinco de Ouro da Princesa / Campinas,1,16,9,0
352,353 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,65,36,12/11/2024,21:30,1290,21,Noite,Santa Cruz / Ribeirao Preto,4,18,2,0
353,354 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,35,36,09/11/2024,17:00,1020,17,Tarde,Dr. Jorge Ismael de Biasi / Novo Horizonte,6,14,3,0
354,355 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,38,36,12/11/2024,19:00,1140,19,Noite,Raimundo Sampaio / Belo Horizonte,5,11,5,0
355,356 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,3,36,10/11/2024,19:00,1140,19,Noite,Aderbal Ramos da Silva / Florianopolis,15,13,2,0
356,357 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,36,36,09/11/2024,17:00,1020,17,Tarde,Rei Pelé / Maceio,7,19,6,0
357,358 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,2,36,11/11/2024,21:00,1260,21,Noite,Major Antônio Couto Pereira / Curitiba,3,8,5,0
358,359 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,33,36,11/11/2024,21:00,1260,21,Noite,Leônidas Sobré de Castro / Belem,9,12,3,0
359,360 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,25,36,10/11/2024,18:30,1110,18,Noite,Adelmar da Costa Carvalho / Recife,17,10,2,0
360,361 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,8,37,16/11/2024,21:00,1260,21,Noite,Onésio Brasileiro Alvarenga / Goiania,0,11,14,0
361,362 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,53,37,16/11/2024,21:30,1290,21,Noite,Moisés Lucarelli / Campinas,2,17,2,1
362,363 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,55,37,18/11/2024,21:00,1260,21,Noite,Santa Cruz / Ribeirao Preto,4,15,2,0
363,364 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,15,37,16/11/2024,17:00,1020,17,Tarde,Dr. Jorge Ismael de Biasi / Novo Horizonte,6,9,7,1
364,365 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,66,37,17/11/2024,16:00,960,16,Tarde,Urbano Caldeira / Santos,8,7,3,0
365,366 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,29,37,17/11/2024,16:00,960,16,Tarde,Índio Condá / Chapeco,10,3,6,0
366,367 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,58,37,17/11/2024,11:00,660,11,Manha,Augusto Bauer / Brusque,12,1,4,0
367,368 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,45,37,15/11/2024,16:00,960,16,Tarde,Germano Kruger / Ponta Grossa,14,13,4,0
368,369 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,2,37,16/11/2024,19:00,1140,19,Noite,Carlos Zamith / Manaus,16,19,2,0
369,370 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,47,37,18/11/2024,21:45,1305,21,Noite,Governador Plácido Aderaldo Castelo / Fortaleza,18,5,3,0
370,371 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,54,38,24/11/2024,18:30,1110,18,Noite,Hailé Pinheiro / Goiania,19,6,6,0
371,372 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,55,38,24/11/2024,18:30,1110,18,Noite,Brinco de Ouro da Princesa / Campinas,1,18,4,0
372,373 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,8,38,24/11/2024,18:30,1110,18,Noite,José Maria de Campos Maia / Mirassol,13,10,6,0
373,374 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,67,38,22/11/2024,21:30,1290,21,Noite,Novelli Junior / Itu,11,16,3,1
374,375 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,68,38,24/11/2024,18:30,1110,18,Noite,Raimundo Sampaio / Belo Horizonte,5,12,1,0
375,376 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,69,38,22/11/2024,20:00,1200,20,Noite,Aderbal Ramos da Silva / Florianopolis,15,2,7,0
376,377 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,70,38,24/11/2024,16:00,960,16,Tarde,Rei Pelé / Maceio,7,14,4,0
377,378 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,71,38,22/11/2024,19:00,1140,19,Noite,Major Antônio Couto Pereira / Curitiba,3,4,4,0
378,379 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,57,38,24/11/2024,16:00,960,16,Tarde,Olímpico do Pará / Belem,9,0,5,0
379,380 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,65,38,24/11/2024,18:30,1110,18,Noite,Adelmar da Costa Carvalho / Recife,17,20,9,0
